"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"PABLO SERRANO","tipo":"Instituto de Educación Secundaria","id":"44004653","dir":"CL. HERMANAS ZAPATA, 8","prov":"Teruel","loc":"Andorra","tel":"978 84 21 62","mail":"iesandorra@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"ESCUELA DE HOSTELERÍA DE TERUEL","tipo":"Instituto de Formación Profesional Específica","id":"44010011","dir":"Cl. Mariano Muñoz Nogués, 11-13","prov":"Teruel","loc":"Teruel","tel":"978 60 01 35","mail":"esuhosteruel@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"MATARRAÑA","tipo":"Instituto de Educación Secundaria","id":"44004598","dir":"Avda. Gral. Gutiérrez Mellado, S/N","prov":"Teruel","loc":"Valderrobres","tel":"978 85 06 47","mail":"iesvalderrobres@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"ZAURÍN","tipo":"Instituto de Educación Secundaria","id":"50011252","dir":"P.º Manubles, 6","prov":"Zaragoza","loc":"Ateca","tel":"976 84 21 10","mail":"iesateca@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"JUAN DE LANUZA","tipo":"Instituto de Educación Secundaria","id":"50000874","dir":"Cl. Capuchinos, 1","prov":"Zaragoza","loc":"Borja","tel":"976 86 73 68","mail":"iesborja@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"MAR DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50011732","dir":"CL. JOSÉ MARÍA ALBAREDA, S/N","prov":"Zaragoza","loc":"Caspe","tel":"976 63 02 08","mail":"iescaspe@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"FPB105","denominacion":"Cocina y Restauración","grado":"BASICA "-n-"codigo":"PEDRO DE LUNA","tipo":"Instituto de Educación Secundaria","id":"50008289","dir":"Cl. Universidad, 2","prov":"Zaragoza","loc":"Zaragoza","tel":"976 29 02 49","mail":"iespluzaragoza@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"MARTÍNEZ VARGAS","tipo":"Instituto de Educación Secundaria","id":"22004611","dir":"Cami. De La Boquera, S/N","prov":"Huesca","loc":"Barbastro","tel":"974 31 02 94","mail":"iesmvbarbastro@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"SIERRA DE GUARA","tipo":"Instituto de Educación Secundaria","id":"22002521","dir":"Cl. Ramón J. Sender, 4","prov":"Huesca","loc":"Huesca","tel":"974 24 34 77","mail":"iessguhuesca@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"PIRINEOS","tipo":"Instituto de Educación Secundaria","id":"22005765","dir":"Cl. Ferrocarril, 17","prov":"Huesca","loc":"Jaca","tel":"974 35 58 57","mail":"iespijaca@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"BAJO ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"44005177","dir":"Cl. José Pardo Sastrón, S/N","prov":"Teruel","loc":"Alcañiz","tel":"978 83 10 63","mail":"iesalcaniz@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"SEGUNDO DE CHOMÓN","tipo":"Instituto de Educación Secundaria","id":"44003223","dir":"CL. PABLO MONGUIÓ, 48","prov":"Teruel","loc":"Teruel","tel":"978 625112","mail":"iesschteruel@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"SIGLO XXI","tipo":"Instituto de Educación Secundaria","id":"50011070","dir":"Avda. Virgen Del Pilar, S/N","prov":"Zaragoza","loc":"Pedrola","tel":"976 61 91 31","mail":"iespedrola@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"TUBALCAÍN","tipo":"Instituto de Educación Secundaria","id":"50011513","dir":"Avda. La Paz, S/N","prov":"Zaragoza","loc":"Tarazona","tel":"976 64 29 15","mail":"iestarazona@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"PEDRO CERRADA","tipo":"Instituto de Educación Secundaria","id":"50010041","dir":"Cl. Las Fuentes, 14","prov":"Zaragoza","loc":"Utebo","tel":"976 77 42 55","mail":"iesutebo@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"ARSENIO JIMENO","tipo":"Centro Privado de Formación Profesional Específica","id":"50017096","dir":"Cl. Eduardo Jimeno Correas, S/N","prov":"Zaragoza","loc":"Zaragoza","tel":"976 70 05 00","mail":"info@centroformacion.ugt.org"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"FPB106","denominacion":"Mantenimiento de Vehículos","grado":"BASICA "-n-"codigo":"RÍO GÁLLEGO","tipo":"Instituto de Educación Secundaria","id":"50009567","dir":"Cl. Río Piedra, 4","prov":"Zaragoza","loc":"Zaragoza","tel":"976 58 81 70","mail":"iesrgazaragoza@educa.aragon.es"
"codigo":"FPB107","denominacion":"Agrojardinería y Composiciones Florales","grado":"BASICA "-n-"codigo":"REYES CATÓLICOS","tipo":"Instituto de Educación Secundaria","id":"50001830","dir":"CL. MARIANO ALASTUEY, 26","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 06 45","mail":"iesrcejea@educa.aragon.es"
"codigo":"FPB107","denominacion":"Agrojardinería y Composiciones Florales","grado":"BASICA "-n-"codigo":"RODANAS","tipo":"Instituto de Educación Secundaria","id":"50011008","dir":"Avda. De La Estación, 1","prov":"Zaragoza","loc":"Épila","tel":"976 81 70 90","mail":"iesepila@educa.aragon.es"
"codigo":"FPB107","denominacion":"Agrojardinería y Composiciones Florales","grado":"BASICA "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"FPB107","denominacion":"Agrojardinería y Composiciones Florales","grado":"BASICA "-n-"codigo":"PABLO GARGALLO","tipo":"Instituto de Educación Secundaria","id":"50009178","dir":"Cami. Miraflores, 13","prov":"Zaragoza","loc":"Zaragoza","tel":"976 38 50 12","mail":"iespagazaragoza@educa.aragon.es"
"codigo":"FPB108","denominacion":"Peluquería y Estética","grado":"BASICA "-n-"codigo":"SIERRA DE SAN QUÍLEZ","tipo":"Instituto de Educación Secundaria","id":"22005388","dir":"PZA. HIPÓLITO BITRIÁN, 1","prov":"Huesca","loc":"Binéfar","tel":"974 42 82 95","mail":"iesbinefar@educa.aragon.es"
"codigo":"FPB108","denominacion":"Peluquería y Estética","grado":"BASICA "-n-"codigo":"SEGUNDO DE CHOMÓN","tipo":"Instituto de Educación Secundaria","id":"44003223","dir":"CL. PABLO MONGUIÓ, 48","prov":"Teruel","loc":"Teruel","tel":"978 625112","mail":"iesschteruel@educa.aragon.es"
"codigo":"FPB108","denominacion":"Peluquería y Estética","grado":"BASICA "-n-"codigo":"E.F.A. LA NORIA","tipo":"Centro Privado de Formación Profesional Específica","id":"50003863","dir":"CL. PUENTE JUBO, S/N","prov":"Zaragoza","loc":"Pinseque","tel":"976 61 71 55","mail":"lanoria@efasdearagon.org"
"codigo":"FPB108","denominacion":"Peluquería y Estética","grado":"BASICA "-n-"codigo":"VALLE DE TENA","tipo":"Centro Privado de Formación Profesional Específica","id":"50011781","dir":"P.º Isabel La Católica, 5-7","prov":"Zaragoza","loc":"Zaragoza","tel":"976 55 03 65","mail":"secretaria@fpvalledetena.com"
"codigo":"FPB108","denominacion":"Peluquería y Estética","grado":"BASICA "-n-"codigo":"NTRA. SRA. DEL CARMEN Y SAN JOSÉ","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007157","dir":"Cl. Santa Inés, 1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 43 05 05","mail":"elcarmenysanjosezgz@gmail.com"
"codigo":"FPB108","denominacion":"Peluquería y Estética","grado":"BASICA "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"ALAÚN","tipo":"Centro Privado de Formación Profesional Específica","id":"50010028","dir":"Cl. Ramón Y Cajal, 10","prov":"Zaragoza","loc":"Alagón","tel":"976 61 13 74","mail":"centroalaun@alaun.es"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"SANTA AGATOCLIA","tipo":"Centro Privado de Formación Profesional Específica","id":"50009221","dir":"Ctra. De Fraga, S/N","prov":"Zaragoza","loc":"Mequinenza","tel":"974 46 42 11","mail":"colegiosantaagatoclia@gmail.com"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"PLUS ULTRA","tipo":"Centro Privado de Formación Profesional Específica","id":"50009051","dir":"Cl. Gran Via, 11","prov":"Zaragoza","loc":"Zaragoza","tel":"976 22 61 44","mail":"centro@plusultraformacion.com"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"VALLE DE TENA","tipo":"Centro Privado de Formación Profesional Específica","id":"50011781","dir":"P.º Isabel La Católica, 5-7","prov":"Zaragoza","loc":"Zaragoza","tel":"976 55 03 65","mail":"secretaria@fpvalledetena.com"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"PADRE ENRIQUE DE OSSÓ","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50006797","dir":"Cl. Enrique De Ossó, 2-4","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 18 38","mail":"direcciongeneral@eossozaragoza.escuelateresiana.com"
"codigo":"FPB109","denominacion":"Servicios Comerciales","grado":"BASICA "-n-"codigo":"JOSÉ MANUEL BLECUA","tipo":"Instituto de Educación Secundaria","id":"50009166","dir":"Cl. Cuarta Avenida, 13","prov":"Zaragoza","loc":"Zaragoza","tel":"976 25 86 20","mail":"iesjmbzaragoza@educa.aragon.es"
"codigo":"FPB110","denominacion":"Carpintería y Mueble","grado":"BASICA "-n-"codigo":"DAMIÁN FORMENT","tipo":"Instituto de Educación Secundaria","id":"44005098","dir":"CL. MIGUEL DE CERVANTES, 1","prov":"Teruel","loc":"Alcorisa","tel":"978 84 07 34","mail":"iesalcorisate@educa.aragon.es"
"codigo":"FPB110","denominacion":"Carpintería y Mueble","grado":"BASICA "-n-"codigo":"FRANCÉS DE ARANDA","tipo":"Instituto de Educación Secundaria","id":"44003247","dir":"CL. ATARAZANAS, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 25 42","mail":"iesfrateruel@educa.aragon.es"
"codigo":"FPB110","denominacion":"Carpintería y Mueble","grado":"BASICA "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"FPB111","denominacion":"Reforma y Mantenimiento de Edificios","grado":"BASICA "-n-"codigo":"FUNDACIÓN LABORAL DE LA CONSTRUCCIÓN","tipo":"Centro Privado de Formación Profesional Específica","id":"50019147","dir":"Cl. Isaac Newton, 1 - Parcela 15","prov":"Zaragoza","loc":"Villanueva de Gállego","tel":"976 74 06 26","mail":"jandres@fundacionlaboral.org"
"codigo":"FPB112","denominacion":"Arreglo y Reparación de Artículos Textiles y de Piel","grado":"BASICA "-n-"codigo":"LUIS BUÑUEL","tipo":"Instituto de Educación Secundaria","id":"50008460","dir":"CL. Sierra Vicor, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 00 28","mail":"ieslbuzaragoza@educa.aragon.es"
"codigo":"FPB115","denominacion":"Actividades Agropecuarias","grado":"BASICA "-n-"codigo":"MAR DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50011732","dir":"CL. JOSÉ MARÍA ALBAREDA, S/N","prov":"Zaragoza","loc":"Caspe","tel":"976 63 02 08","mail":"iescaspe@educa.aragon.es"
"codigo":"FPB115","denominacion":"Actividades Agropecuarias","grado":"BASICA "-n-"codigo":"RÍO ARBA","tipo":"Instituto de Educación Secundaria","id":"50008770","dir":"Avda. Del Pilar, S/N","prov":"Zaragoza","loc":"Tauste","tel":"976 85 40 20","mail":"iestauste@educa.aragon.es"
"codigo":"FPB115","denominacion":"Actividades Agropecuarias","grado":"BASICA "-n-"codigo":"E.F.A. EL SALTO","tipo":"Centro Privado de Formación Profesional Específica","id":"50008629","dir":"Ctra. De Huesca, Km. 28,5","prov":"Zaragoza","loc":"Zuera","tel":"976 68 03 70","mail":"elsalto@efasdearagon.org"
"codigo":"FPB116","denominacion":"Aprovechamientos Forestales","grado":"BASICA "-n-"codigo":"MONTEARAGÓN","tipo":"Centro Público Integrado de Formación Profesional","id":"22002491","dir":"Ctra. De Sariñena, Km. 4","prov":"Huesca","loc":"Huesca","tel":"974 24 26 73","mail":"cpifpmontearagon@educa.aragon.es"
"codigo":"FPB116","denominacion":"Aprovechamientos Forestales","grado":"BASICA "-n-"codigo":"DE SAN BLAS","tipo":"Centro Público Integrado de Formación Profesional","id":"44003028","dir":"Bo. San Blas, S/N","prov":"Teruel","loc":"San Blas","tel":"978 61 88 20","mail":"ifpeteruel@educa.aragon.es"
"codigo":"FPB116","denominacion":"Aprovechamientos Forestales","grado":"BASICA "-n-"codigo":"E.F.A. BOALARES","tipo":"Centro Privado de Formación Profesional Específica","id":"50001829","dir":"Carretera A-127, km 37","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 14 56","mail":"boalares@efasdearagon.es"
"codigo":"FPB116","denominacion":"Aprovechamientos Forestales","grado":"BASICA "-n-"codigo":"SIERRA DE LA VIRGEN","tipo":"Instituto de Educación Secundaria","id":"50010961","dir":"Cl. San Ildefonso, S/N","prov":"Zaragoza","loc":"Illueca","tel":"976 82 25 44","mail":"iesillueca@educa.aragon.es"
"codigo":"FPB117","denominacion":"Artes Gráficas","grado":"BASICA "-n-"codigo":"PILAR LORENGAR","tipo":"Instituto de Educación Secundaria","id":"50010739","dir":"Cl. Miguel Asso, 5","prov":"Zaragoza","loc":"Zaragoza","tel":"976 47 59 66","mail":"iesplozaragoza@educa.aragon.es"
"codigo":"FPB119","denominacion":"Industrias Alimentarias","grado":"BASICA "-n-"codigo":"VALLE DEL JILOCA","tipo":"Instituto de Educación Secundaria","id":"44004045","dir":"Avda. Zaragoza, 42","prov":"Teruel","loc":"Calamocha","tel":"978 73 01 37","mail":"iescalamocha@educa.aragon.es"
"codigo":"FPB119","denominacion":"Industrias Alimentarias","grado":"BASICA "-n-"codigo":"RODANAS","tipo":"Instituto de Educación Secundaria","id":"50011008","dir":"Avda. De La Estación, 1","prov":"Zaragoza","loc":"Épila","tel":"976 81 70 90","mail":"iesepila@educa.aragon.es"
"codigo":"FPB121","denominacion":"Informática de Oficina","grado":"BASICA "-n-"codigo":"HERMANOS ARGENSOLA","tipo":"Instituto de Educación Secundaria","id":"22000809","dir":"Avda. Del Cinca, S/N","prov":"Huesca","loc":"Barbastro","tel":"974 31 17 38","mail":"ieshabarbastro@educa.aragon.es"
"codigo":"FPB121","denominacion":"Informática de Oficina","grado":"BASICA "-n-"codigo":"BALTASAR GRACIÁN","tipo":"Instituto de Educación Secundaria","id":"22002168","dir":"Partida Coscolla, S/N","prov":"Huesca","loc":"Graus","tel":"974 54 01 57","mail":"iesgraus@educa.aragon.es"
"codigo":"FPB121","denominacion":"Informática de Oficina","grado":"BASICA "-n-"codigo":"RÍO ARBA","tipo":"Instituto de Educación Secundaria","id":"50008770","dir":"Avda. Del Pilar, S/N","prov":"Zaragoza","loc":"Tauste","tel":"976 85 40 20","mail":"iestauste@educa.aragon.es"
"codigo":"FPB124","denominacion":"Profesional básico en mantenimiento de viviendas","grado":"BASICA "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"FPB125","denominacion":"Profesional básico en fabricación de elementos metálicos","grado":"BASICA "-n-"codigo":"FERNANDO LÁZARO CARRETER","tipo":"Instituto de Educación Secundaria","id":"44004550","dir":"Cl. Miguel Servet, 3","prov":"Teruel","loc":"Utrillas","tel":"978 75 80 50","mail":"iesutrillas@educa.aragon.es"
"codigo":"FPB125","denominacion":"Profesional básico en fabricación de elementos metálicos","grado":"BASICA "-n-"codigo":"LA SALLE-SANTO ANGEL","tipo":"Centro Privado Integrado de Formación Profesional","id":"50007492","dir":"Cl. Tomás Anzano,1","prov":"Zaragoza","loc":"Zaragoza","tel":"976 75 37 18","mail":"admisaz@lasalle.es"
"codigo":"FPB125","denominacion":"Profesional básico en fabricación de elementos metálicos","grado":"BASICA "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"FPB126","denominacion":"Profesional básico en instalaciones electrotécnicas y mecánica","grado":"BASICA "-n-"codigo":"EMILIO JIMENO","tipo":"Instituto de Educación Secundaria","id":"50001179","dir":"Cl. Río Perejiles, 2","prov":"Zaragoza","loc":"Calatayud","tel":"976 881 009","mail":"iesejcalatayud@educa.aragon.es"
"codigo":"FPB126","denominacion":"Profesional básico en instalaciones electrotécnicas y mecánica","grado":"BASICA "-n-"codigo":"CINCO VILLAS","tipo":"Instituto de Educación Secundaria","id":"50009129","dir":"P.º DE LA CONSTITUCIÓN, 122-124-126","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 00 08","mail":"iescvejea@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"NTRA. SRA. DE GUAYENTE","tipo":"Centro Privado de Formación Profesional Específica","id":"22004943","dir":"CL. SANTUARIO DE GUAYENTE, S/N","prov":"Huesca","loc":"Sahún","tel":"974 55 13 27","mail":"escuelahosteleria@guayente.info"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"PABLO SERRANO","tipo":"Instituto de Educación Secundaria","id":"44004653","dir":"CL. HERMANAS ZAPATA, 8","prov":"Teruel","loc":"Andorra","tel":"978 84 21 62","mail":"iesandorra@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"ESCUELA DE HOSTELERÍA DE TERUEL","tipo":"Instituto de Formación Profesional Específica","id":"44010011","dir":"Cl. Mariano Muñoz Nogués, 11-13","prov":"Teruel","loc":"Teruel","tel":"978 60 01 35","mail":"esuhosteruel@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"MATARRAÑA","tipo":"Instituto de Educación Secundaria","id":"44004598","dir":"Avda. Gral. Gutiérrez Mellado, S/N","prov":"Teruel","loc":"Valderrobres","tel":"978 85 06 47","mail":"iesvalderrobres@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"ZAURÍN","tipo":"Instituto de Educación Secundaria","id":"50011252","dir":"P.º Manubles, 6","prov":"Zaragoza","loc":"Ateca","tel":"976 84 21 10","mail":"iesateca@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"JUAN DE LANUZA","tipo":"Instituto de Educación Secundaria","id":"50000874","dir":"Cl. Capuchinos, 1","prov":"Zaragoza","loc":"Borja","tel":"976 86 73 68","mail":"iesborja@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"MAR DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50011732","dir":"CL. JOSÉ MARÍA ALBAREDA, S/N","prov":"Zaragoza","loc":"Caspe","tel":"976 63 02 08","mail":"iescaspe@educa.aragon.es"
"codigo":"HOT201","denominacion":"Cocina y Gastronomía","grado":"MEDIO "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"HOT203","denominacion":"Servicios en Restauración","grado":"MEDIO "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
"codigo":"HOT203","denominacion":"Servicios en Restauración","grado":"MEDIO "-n-"codigo":"NTRA. SRA. DE GUAYENTE","tipo":"Centro Privado de Formación Profesional Específica","id":"22004943","dir":"CL. SANTUARIO DE GUAYENTE, S/N","prov":"Huesca","loc":"Sahún","tel":"974 55 13 27","mail":"escuelahosteleria@guayente.info"
"codigo":"HOT203","denominacion":"Servicios en Restauración","grado":"MEDIO "-n-"codigo":"ESCUELA DE HOSTELERÍA DE TERUEL","tipo":"Instituto de Formación Profesional Específica","id":"44010011","dir":"Cl. Mariano Muñoz Nogués, 11-13","prov":"Teruel","loc":"Teruel","tel":"978 60 01 35","mail":"esuhosteruel@educa.aragon.es"
"codigo":"HOT203","denominacion":"Servicios en Restauración","grado":"MEDIO "-n-"codigo":"MATARRAÑA","tipo":"Instituto de Educación Secundaria","id":"44004598","dir":"Avda. Gral. Gutiérrez Mellado, S/N","prov":"Teruel","loc":"Valderrobres","tel":"978 85 06 47","mail":"iesvalderrobres@educa.aragon.es"
"codigo":"HOT203","denominacion":"Servicios en Restauración","grado":"MEDIO "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"HOT301","denominacion":"Agencias de Viajes y Gestión de Eventos","grado":"SUPERIOR "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"HOT301","denominacion":"Agencias de Viajes y Gestión de Eventos","grado":"SUPERIOR "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"HOT302","denominacion":"Gestión de Alojamientos Turísticos","grado":"SUPERIOR "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
"codigo":"HOT302","denominacion":"Gestión de Alojamientos Turísticos","grado":"SUPERIOR "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"HOT303","denominacion":"Guía, Información y Asistencia Turísticas","grado":"SUPERIOR "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
"codigo":"HOT303","denominacion":"Guía, Información y Asistencia Turísticas","grado":"SUPERIOR "-n-"codigo":"ESCUELA DE HOSTELERÍA DE TERUEL","tipo":"Instituto de Formación Profesional Específica","id":"44010011","dir":"Cl. Mariano Muñoz Nogués, 11-13","prov":"Teruel","loc":"Teruel","tel":"978 60 01 35","mail":"esuhosteruel@educa.aragon.es"
"codigo":"HOT304","denominacion":"Dirección de Servicios de Restauración","grado":"SUPERIOR "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
"codigo":"HOT304","denominacion":"Dirección de Servicios de Restauración","grado":"SUPERIOR "-n-"codigo":"ESCUELA DE HOSTELERÍA DE TERUEL","tipo":"Instituto de Formación Profesional Específica","id":"44010011","dir":"Cl. Mariano Muñoz Nogués, 11-13","prov":"Teruel","loc":"Teruel","tel":"978 60 01 35","mail":"esuhosteruel@educa.aragon.es"
"codigo":"HOT304","denominacion":"Dirección de Servicios de Restauración","grado":"SUPERIOR "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"HOT305","denominacion":"Dirección de Cocina","grado":"Superior "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
